user_id,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25,cat_26,cat_27,cat_28,cat_29,cat_30,cat_31,cat_32,cat_33,cat_34,cat_35,cat_36,cat_37,cat_38,cat_39,cat_40,cat_41,cat_42,cat_43,cat_44,cat_45,cat_46,cat_47,cat_48,cat_49,cat_50,cat_51,cat_52,cat_53,cat_54,cat_55,cat_56,cat_57,cat_58,cat_59,cat_60,cat_61,cat_62,cat_63,cat_64,cat_65,cat_66,cat_67,cat_68,cat_69,cat_70,cat_71,cat_72,cat_73,cat_74,cat_75,cat_76,cat_77,cat_78,cat_79,cat_80,cat_81,cat_82,cat_83,cat_84,cat_85,cat_86,cat_87,cat_88,cat_89,cat_90,cat_91,cat_92,cat_93,cat_94,cat_95,cat_96,cat_97,cat_98,cat_99,cat_100,cat_101,cat_102,cat_103,cat_104,cat_105,cat_106,cat_107,cat_108,cat_109,cat_110,cat_111,cat_112,cat_113,cat_114,cat_115,cat_116,cat_117,cat_118,cat_119,cat_120
78,0.12252384854544018,0.8952685149062602,0.7445704424997976,0.21145706563612932,0.09104193998926002,0.9162378735048876,0.4627014882227588,0.5849303005342169,0.2980073810537913,0.24893704989281729,0.44089591535471717,0.022726947713964663,0.8869726685562173,0.5513329295826249,0.3723645510811159,0.5488667743976029,0.7717387119698373,0.15194345820846178,0.6283106042690378,0.7419203997393213,0.7932812756939503,0.2102455419939393,0.7617938946895801,0.15939423651966245,0.7209926674156751,0.7269156894167211,0.0400817372196951,0.9530925040084193,0.11860028045029858,0.7727804656083724,0.49170665515199097,0.9660842374915198,0.7014710256373088,0.2021027809846715,0.4948720554139743,0.22310644704150184,0.9025471977348265,0.2484892059653664,0.1436327057386967,0.9877959414639915,0.9420123948452499,0.061341170930273026,0.8825208952206786,0.7970780014938352,0.7072079608204729,0.7164143702171633,0.07899553306198759,0.6482613256606868,0.38863121435002834,0.47400786511588944,0.9554740229165091,0.8889774197281818,0.16590367849899657,0.6763979150370285,0.923626476495541,0.5262349577578764,0.5108308901367425,0.7773447816669806,0.7218592416496786,0.9861551719075388,0.630075396654867,0.526253786967937,0.03345142648825705,0.14565268360709882,0.2276836027764535,0.8412098265095349,0.10353725036506378,0.49145584990156843,0.8761028314932287,0.47340439503990317,0.04255205628327341,0.6142207530453812,0.018057250493505594,0.19846889659958888,0.22108136933194222,0.8308992750748933,0.02216039790276758,0.010314986722624098,0.4718067097984465,0.7776165069332891,0.18995961559382235,0.7925840235785846,0.8418925544306396,0.37306203764580437,0.7354532093843082,0.7260231740399307,0.43032959728944564,0.33811912312967185,0.44082051911142117,0.9559853602459361,0.6323293544871345,0.04154091444657393,0.6020979756935838,0.5427656587817131,0.6238095520761961,0.8652313571915268,0.274277655201579,0.004931270892081452,0.26042580382736646,0.3309802534910964,0.905538129405921,0.6691638940091106,0.4209364491733155,0.329547180675433,0.6505271283555043,0.5412224366302769,0.7094518854916124,0.7136931767096416,0.7478507193945952,0.620457137338714,0.24339733381171946,0.6754133086615045,0.7374777773770729,0.06991491257869875,0.9549908765671852,0.7002996088591714,0.09391677654344599,0.6018541204153219,0.12244259292070114,0.371049510040927
79,0.41663795699215067,0.2846711645626874,0.6952807547104971,0.48931867101291227,0.3818528306191693,0.7852309726579121,0.37660498259725617,0.4598058819381471,0.6737127108373488,0.5101950679031336,0.7872921551253605,0.13055035794181247,0.8276553002180594,0.789368361722194,0.6344134430461634,0.45463168155899225,0.1291350411058073,0.5832247939627605,0.9250603267734705,0.7281150855885384,0.885151597369082,0.5935547221577333,0.8047566710746588,0.15101831382322617,0.8572955423266507,0.47341723746168374,0.9357847658036604,0.05748930422728882,0.5897304990044563,0.9986209843073878,0.9420319376809113,0.9729325843886936,0.8605909091793656,0.9118169809369036,0.43795904705284705,0.7540760750273329,0.07230949889603577,0.4997026137490709,0.5542636415218244,0.596504295713849,0.2960319988943029,0.8564180295274855,0.9650015675356962,0.8537205538934088,0.15776840481467758,0.5048055433467008,0.6732989937375596,0.31418234331492745,0.36946616342604643,0.6113682566633671,0.25143597906368487,0.40891453593414984,0.6542146248104609,0.9942025141115054,0.24128951971665147,0.09300122732600125,0.9853003613678123,0.7391244245770011,0.6606322041208025,0.4075141393959877,0.6863060666928531,0.5035423118666896,0.5571199147894472,0.8208498899621487,0.0032775142034066063,0.657888201176931,0.6269978498051075,0.47017480763551045,0.5723746006119156,0.9075755664537701,0.8740831180490527,0.8055346067004383,0.575259456518967,0.493832792381668,0.5385873242391123,0.001706151155271729,0.9770772837879006,0.8356079152482905,0.8903838432022898,0.09933469865960809,0.739404368240297,0.601081231308867,0.39409348315032855,0.5266355618899863,0.14033249037757778,0.2519928152387707,0.5551552119044528,0.6475843260332835,0.09345904459623555,0.12867918478537443,0.9992119514868616,0.7363747249307883,0.3402664794269469,0.24021487346254033,0.6816428400311596,0.905162501965228,0.06810268223435778,0.23275076817222662,0.3192395840224235,0.24702055989627436,0.21883930838962595,0.6300066734488059,0.5761348943945762,0.18714075265327335,0.7304522516324132,0.8154399189025874,0.9975078730061562,0.928409741603078,0.38096997064753957,0.0972819782159231,0.5144293313625764,0.9121214932130939,0.18425474760612914,0.6779229764887327,0.6253176832772764,0.28296003239997447,0.27224575278433594,0.12922086351245754,0.04931862679401433,0.23348261939400683
80,0.17560553046100635,0.5081364330520411,0.15357939765387918,0.8753290575852455,0.3697420371879596,0.3002080285684442,0.0641493353972904,0.922308454807797,0.9445972854681942,0.26511977732981806,0.6785685588050034,0.5479232511295148,0.9732740683495071,0.803786367631397,0.7734198972375443,0.6645459549789774,0.22403747342049607,0.6479144991955367,0.14255557166686983,0.9296164641122936,0.8034607030412241,0.6380206694735955,0.48696887655413135,0.14030366011141182,0.76166532899029,0.5805442345977242,0.981886989206418,0.5100289671707156,0.517695048966047,0.03305330645674831,0.6444199805311326,0.13778046912774522,0.26349715013201946,0.9129821242783803,0.24042357384124047,0.9191445480821228,0.3253328972367199,0.6019370000058302,0.5634180133236447,0.002058496817276323,0.5931077526715937,0.7474487438184764,0.2779310794974178,0.28615368197901825,0.4639659930732828,0.7328613657557623,0.7068480991343861,0.14677806126746906,0.9967926874582632,0.14730106138799326,0.3433400147590775,0.6748035399586662,0.8414130839135717,0.4812535758120422,0.7188788203359188,0.7532747456025443,0.5659069878861879,0.4758064750509857,0.8035436988507658,0.12427771898070439,0.8572178554135957,0.8015142752814628,0.4387556665531266,0.8773245893837213,0.23076382907160797,0.72527720189832,0.6614222883561102,0.40617433700357797,0.21192941109086516,0.027522836420611818,0.8457666158291194,0.002050011799496154,0.05968354982041468,0.7551930897224797,0.9322701203118525,0.3371546198268831,0.29825952092950725,0.8549210457172718,0.038498581956983524,0.5504975014888708,0.17678054046934355,0.8536760157426705,0.3182311925890229,0.45950962839186305,0.08029473464455139,0.4801780290264732,0.7285151641706781,0.9250045770587175,0.07868606763393615,0.35299813806617064,0.009493960555909342,0.3280009007902578,0.4661896046113192,0.8345385806214249,0.539421453580141,0.07296891764911906,0.5608557158191538,0.5140890062800819,0.7012393858260902,0.35826570350825215,0.7280593960024695,0.3570748464513438,0.5368049540703681,0.8345175473685489,0.6759259899591115,0.2548129340185288,0.8433144230932575,0.3611693373594149,0.21543268163525253,0.9850206652457844,0.1365884584455075,0.7153267817363104,0.6874004212841955,0.1883720132774892,0.19252944632880098,0.08205294831012178,0.2925852101986143,0.6872378022866541,0.4137744082384126,0.700982159223005
81,0.7999273017584388,0.9766528644318282,0.6581109508957803,0.40289713585620457,0.50575222736034,0.12583945520219975,0.6643360877359772,0.9329995465118547,0.9975694926673263,0.498062231411336,0.8374117789013896,0.21379284582936142,0.12953292930287652,0.24219504068800446,0.8693388590641671,0.4245908511601919,0.8247415792496257,0.03176566670287018,0.09929469633094623,0.3632477488249365,0.8823505674868557,0.595374050176741,0.946208082934318,0.20002013942321706,0.12079102826117616,0.42651315919302235,0.5612802256567417,0.42550996885114767,0.6267151430325819,0.5313769825577791,0.14892549119441412,0.048227463291955375,0.26188877541212185,0.3700560164411564,0.042745821167022746,0.042602039959218296,0.5031041595399726,0.28299430276944026,0.9240416869066099,0.6775303444276667,0.13188688800914616,0.9257391511141624,0.21423083386301733,0.4917817657981344,0.7382981049149328,0.61336049271177,0.5545915540278208,0.12818246916513587,0.5055427362411674,0.11268890049011637,0.9761980424237727,0.004394968442992808,0.35335236613241683,0.8853519116268947,0.4559400148209587,0.4189928079393349,0.9371378461629484,0.4151125531804951,0.4978132029019636,0.3619625847001571,0.2333706319826533,0.285126738895254,0.14207434517820738,0.08230266411858222,0.6145248973323352,0.6167728202851668,0.611118323817822,0.11953782841180782,0.4838626042572405,0.15906841333341393,0.15454272614833886,0.505759985331505,0.32715542622977956,0.9641957538574527,0.09747394442929047,0.5103681988197682,0.11211966355615155,0.6145296681687527,0.716416169451307,0.4731344730440876,0.8002465488538137,0.0763614961663055,0.7134565723667528,0.15089477550055008,0.7085073841702356,0.13142658326658274,0.6326836900922309,0.7255837900275878,0.9609441874791328,0.9259593005083482,0.6478393990392418,0.8162620291794008,0.8346386907104244,0.3798378327191104,0.2534148754982083,0.9673267015554157,0.9461212337134309,0.49359835728963763,0.3312322365158925,0.8721744936012653,0.5258448836759158,0.7612389895562359,0.2177258469576271,0.5189769003065262,0.38187858869364855,0.02225158450332332,0.7385925891714978,0.14397478688876753,0.7001487308333182,0.030778366584238936,0.7392197715846588,0.3919006310502854,0.668675877533786,0.5009478991053076,0.6825849643543473,0.013250025026648404,0.9287575535923455,0.9005981248461861,0.7181718473367955,0.9212588792084633
82,0.8602331378787723,0.9208456054008112,0.436052947340523,0.6337584790091512,0.8394700287846403,0.8821205443093573,0.13007884143266657,0.5628737259842352,0.5880196073685484,0.9511363567635569,0.7063671959846894,0.2398593775055209,0.5404522323318751,0.6422915169828184,0.3601909552000152,0.3309412190799911,0.09172828418379575,0.6727906012259384,0.8596188736724727,0.7939357414307281,0.5193837935339664,0.06728470959963306,0.03179566513655874,0.5220427784240558,0.7484326897459047,0.783359132704418,0.2938497879630335,0.5895882002811846,0.9147655068186923,0.3761620072578368,0.16717568933005578,0.4316382101672742,0.004526802488405757,0.9881887722353836,0.028980925168013205,0.9263286113223894,0.5405626323756252,0.20157445283009356,0.3420331832131256,0.9719362452372502,0.4549065935335902,0.45949430838076666,0.11945858279028698,0.7246144496073568,0.25951341132931083,0.5616755681840717,0.9644344546419151,0.6970322167124232,0.49156183070323456,0.29338376536268795,0.055920888389239365,0.4226247910930474,0.7932100061836539,0.8149296157782444,0.9770648110023233,0.6485686987628075,0.5076765297185583,0.13407334244899982,0.0024512743579299112,0.8437713868245685,0.8696608765117642,0.4128913909447304,0.5414870503893386,0.4628894893472003,0.11996672397563446,0.030635538308450228,0.5870861725075935,0.6667411136579492,0.33316508735982653,0.3845177695152696,0.8371546419786265,0.9342654344578797,0.3040216022945694,0.49014538347808256,0.6524545492307662,0.8809549470344061,0.9287160303708503,0.7847826461234276,0.9801911645474429,0.5335205638833669,0.19093620745080264,0.9377310824627216,0.2117087707654587,0.8137678229417581,0.1689451863311524,0.6179043593375628,0.015569591952897643,0.7261282477867187,0.1564513382651851,0.9231381090881241,0.413026813996508,0.5661752105747079,0.012293177009082501,0.8462782388731642,0.22650776154980568,0.5361525289584289,0.040568095818300454,0.826531786288832,0.38088827909099354,0.19523645505406773,0.2124851416201311,0.35435809909309623,0.02483349692612402,0.8125669322451039,0.21522033526295647,0.8898779098434685,0.29895556266291734,0.5636026653782672,0.4377614032199897,0.43077878708338146,0.24734589069991875,0.7519188700682085,0.29050053380328633,0.3273468438819922,0.7101706284025734,0.7827961696038066,0.4301158929411233,0.17426203147553054,0.34346284385785086,0.968342797947294
83,0.6055186307961997,0.89922633892729,0.34133223980335414,0.8790242135278293,0.24016629442651327,0.5782620936030793,0.20340328104487704,0.20349541975094987,0.35142033671680284,0.47562244038902846,0.9802814552186832,0.03687222038947402,0.9694537366808375,0.43017133208806224,0.4758634084621971,0.7158451697437488,0.040472356553976296,0.8959470834143999,0.4804694557789304,0.1740421392125917,0.9356204100147218,0.0010938801848041635,0.04268642217462615,0.1940067999149182,0.03385244310567059,0.027955135530301822,0.4564031835614105,0.3749617866028816,0.17542526251539914,0.7705618121840997,0.08821665135862555,0.09124582414734062,0.829607817038515,0.0018195515044260313,0.023725054712058657,0.39051628880695843,0.8394245111643228,0.16669721701537443,0.9065491219174054,0.9108943553948989,0.7321558396987126,0.7511932834047558,0.5207319967548336,0.00857870371512126,0.6674021051647239,0.003952718609971706,0.9522460111088161,0.705333001295088,0.31158240824063765,0.9170820581757622,0.2356135986454152,0.18386498574568555,0.8561544424361069,0.13991831328100246,0.5480406981912701,0.564432606697761,0.5213668155785355,0.6924709736680102,0.6619809556426055,0.09972681937444239,0.09133986123160465,0.044137575839620635,0.9121115674375702,0.6212397175001597,0.8331910723577535,0.7732002731581241,0.9760459848327887,0.19577334259183443,0.4486406530393282,0.5457282042999667,0.6226638739058369,0.7029142137049819,0.2271632610647608,0.8055304413220823,0.6059726000964368,0.0921094048665182,0.5659241846942878,0.723994053767247,0.2407950990053911,0.5825432312740957,0.2626358584305879,0.7382509735672169,0.7350159944858381,0.7874367289938421,0.29097748033818527,0.13837244390129455,0.22404301076345612,0.8769928130927617,0.6103014755416243,0.4831007117955882,0.7755304417795955,0.8187480026257219,0.9788428314085021,0.43248586128703015,0.0018839037216995536,0.3339391927807701,0.2005380560861355,0.45095585310951747,0.9184572102834285,0.9461485801840563,0.07996575736175682,0.3454139598993551,0.6374484019176332,0.4493585984983456,0.12654208722269955,0.10262981291873585,0.12994897202137234,0.45697223454765823,0.6618565412846268,0.8933002692511322,0.5332847375156429,0.5686828116737773,0.3024945799752292,0.17091044722052295,0.009168264344965427,0.23220988218366767,0.7472321235841529,0.689911735744996,0.20353795744239178,0.04487046322290478
84,0.2273649330219658,0.19799396481162046,0.17830043753484448,0.0191233427565366,0.8004881630278752,0.3049626276094475,0.021507166774320186,0.18502089751021922,0.5238132006945957,0.41985512265275293,0.7280499236638542,0.32505722350008015,0.225811358476544,0.20209487035405171,0.4263127445314784,0.293791795719487,0.29148652417250853,0.7982974456426475,0.41707468052993635,0.4286517764884684,0.6122931309459358,0.33165092068986657,0.6193436282063512,0.18013148016598501,0.5217899274476206,0.3730775706155164,0.87221108903473,0.10577484047931152,0.9373227232455855,0.8968841437891465,0.3965777912356516,0.7044656076206995,0.23988091418325264,0.17318257339614684,0.4960505839758461,0.8810958958510908,0.9158148740360064,0.22283789188029945,0.3807301561686701,0.41253375879510235,0.5775432694776589,0.42478032738067817,0.48730551022418844,0.25155198483475893,0.6006170640329356,0.001050770500890863,0.4591693001060557,0.7311244876734974,0.679722740429175,0.13319315800763365,0.16914163778104208,0.938052085109987,0.7643344751219068,0.6211553018895679,0.6599326093906648,0.9095122434632914,0.5173799512609367,0.33038701765326906,0.040530919095337126,0.353812118185311,0.003301579864149251,0.2569006993821856,0.18254989382696585,0.28280823844255987,0.041735061224528414,0.009009464796658762,0.6156202291628994,0.4402817777838699,0.8800447493586554,0.7085400235573809,0.51168072903023,0.6692099415933327,0.3618727400053545,0.2707717440937093,0.6639134533496922,0.5104935262618074,0.8740811253940289,0.9388366580275417,0.22318759387845033,0.8211010836544028,0.9798152870475326,0.39282821125636647,0.5029980584426434,0.5821262780939273,0.9417469372144553,0.8484155961789505,0.33424026844369126,0.7499186376394759,0.7207233566150294,0.8175959113896617,0.8978869190768772,0.43615543300466897,0.03482985827010976,0.022871647516403137,0.41011497540707564,0.18892220604744892,0.017115490689055712,0.5540597755357052,0.09630367352631242,0.13078352239740043,0.7106534430953078,0.3925608811129645,0.08094455707165682,0.022430210109359083,0.4187879859051026,0.6972391313019993,0.048722898330534004,0.5177190143668856,0.5430994321531938,0.4124290951159014,0.977153752450867,0.6300706160725345,0.636157334440201,0.513821141026865,0.7220951569076904,0.25982431501397085,0.5447751523268958,0.7994602523653465,0.3634270703167344,0.7532235456685652
85,0.07121727264407363,0.7324056855817749,0.15331574083392652,0.4535459361075238,0.25219240405969834,0.5450295428099438,0.3296781143864388,0.41284261754997764,0.606212545400152,0.5260503250987999,0.8615420635012856,0.5584321093672461,0.9376550241483266,0.769780036233889,0.04649757756015993,0.8893827340095519,0.08433862637947154,0.5625321121325116,0.537667333307211,0.040949169992853585,0.5065563764758714,0.05579926482653319,0.46533321007512396,0.18657900338419708,0.15835070699148013,0.8167212189564353,0.5667266333356414,0.7480864899127971,0.04482769314655677,0.7258702623556482,0.567135532126471,0.896455018618941,0.5395483222069604,0.5051931831078956,0.9641587253772662,0.10279598577125137,0.10068073465955496,0.8765744496203074,0.056654790322660964,0.12150787502323246,0.6752038136680225,0.03158864267771455,0.7710029866995167,0.6297759017422346,0.3251171167268099,0.34819976307198086,0.8489478586073667,0.4523742168496787,0.21992487010286,0.6266535763710532,0.3570398049887825,0.9690082051375217,0.28285363958675724,0.9929009499364345,0.7411862062506552,0.27524534219906693,0.9874424671746854,0.9374079284572754,0.395623629658306,0.3201836505590552,0.5283777714271578,0.351774232567142,0.30726714100439867,0.4606236735186835,0.7491114019481052,0.8398291970511566,0.9218689139578208,0.15434793155894522,0.4642030476851793,0.49461536191883493,0.41068071899242753,0.13808694737116978,0.6201687289453778,0.5831339836895052,0.04201680989958567,0.6170165995183944,0.39505692433599815,0.3855668966118717,0.2305017050624355,0.3632317145503027,0.5382274329330416,0.29103071640691414,0.9981159937943541,0.7364044060346775,0.035862488285688054,0.20804935151305526,0.3881946119792059,0.741475855005861,0.17610007284209073,0.8984089989501443,0.8711859719084392,0.873205620992597,0.47680323721237006,0.7183141390309477,0.5829704379608991,0.8498495971358607,0.59843605818025,0.9440282141530798,0.7223441995257048,0.5394787037174259,0.4785626784913365,0.5652185876333506,0.39755291331280906,0.15542505622565617,0.3472488180048364,0.2935747555637648,0.6772577120040744,0.6455374363053781,0.37356694734238405,0.9430048314851224,0.813376348463837,0.11245090005397851,0.8752246552189521,0.5026403278584494,0.6274960171034534,0.7908979134990362,0.6072697523904472,0.9722413401560815,0.49819406449979453,0.26839614565971526
86,0.548462702294091,0.2948647664679336,0.032659596429230886,0.4859941101107812,0.39960902109053265,0.842069303221842,0.5138590123969227,0.3507933049081108,0.6198806341693734,0.18941690593071336,0.41732711034066705,0.7816454005402592,0.7968012265987813,0.6423055128139463,0.10742392154195379,0.342178443482853,0.33642669299658123,0.8285797739056839,0.3683269685944731,0.625790965270607,0.008736100037754602,0.9448062706724313,0.8343462469489579,0.8710648337887772,0.3705187890770065,0.44638374859334073,0.2841877995443117,0.07124663930789366,0.6182480973045482,0.08664621256154681,0.20346299540435464,0.5840247860035215,0.46089996941399525,0.7550622607480514,0.3303190399105338,0.23125790143380542,0.40061095777392075,0.7737403341821962,0.4703167926244961,0.21968079529382945,0.39976995116112,0.5438287509117906,0.5970442188167682,0.6904405610672232,0.8314972839148037,0.13887433404280958,0.26013223695773613,0.17775458833549285,0.5629843052799799,0.769060718125014,0.1780130824030165,0.7740141374503527,0.2716636228987126,0.694212513886844,0.5634005645083874,0.5644659069127089,0.6208995056413852,0.1647859540268669,0.5414760833930476,0.43379553436577567,0.41426475071649305,0.5405899345814691,0.2929900619879636,0.4891541302096263,0.14960450134057246,0.18853683618711914,0.5727833169304477,0.32514613949334825,0.4052375886514128,0.9044271805816513,0.9952180680652896,0.8549890750625447,0.5468418456003621,0.48564630621529203,0.08266145293590976,0.2714801164381141,0.9337139869023815,0.02214843617347717,0.9054617286383961,0.21154489915943386,0.9910265546330511,0.40878896237515006,0.9486769500725727,0.2985452129854689,0.4075126400026694,0.13784701259636167,0.12373550131821398,0.831295617083702,0.3221614573416729,0.1966218524538924,0.9170009476425613,0.5725446189646315,0.05838026620687298,0.7624843764796975,0.4847887805001363,0.25229911461230337,0.7203632170584683,0.15686211061269784,0.1238767110880783,0.19366762864965392,0.2599643458124573,0.3387379118253434,0.5643073845791212,0.20024489139429547,0.7340200944181258,0.7164452594564557,0.6244026165608251,0.9891548271965868,0.6507094403012615,0.7148544437285673,0.27249132410955434,0.26609658570457495,0.8809153500737122,0.007730973935264895,0.3046288047357847,0.9706477249409817,0.5483930736288305,0.012502635855823674,0.2330701717253265,0.8850742883570725
87,0.7865265883457476,0.04201020432030467,0.5360293222018472,0.8953398460299361,0.7987157898534873,0.10091164759012494,0.07329268601942018,0.5348449386340749,0.19133004086365513,0.7558437707219179,0.6515681462178067,0.24734284701036735,0.26837333272081076,0.8814856839114771,0.44397789340337535,0.8333507848051181,0.9157978422028141,0.45989241395614155,0.8027967245510572,0.5140469759569318,0.7066256718813637,0.1329300503179287,0.4067720667248138,0.5731370218905149,0.05200026814251113,0.23517509483192423,0.8919021082653118,0.06655755476842784,0.8250714656369121,0.5100837317726239,0.9853811358443533,0.8898980400218875,0.4071612578869438,0.8300041668155752,0.34313275196233983,0.48358475268453605,0.20257045696190945,0.436149221965638,0.14161562572693165,0.146460443054239,0.5860716621185701,0.07287789254597588,0.6816712622843614,0.2162652945277237,0.650407241230238,0.7431537995458151,0.3954876670096217,0.5662200741472386,0.4461425028419116,0.21477102326802922,0.9919595417917862,0.6785291280602733,0.17375124680825027,0.2378991833745131,0.4146647990815705,0.21705840445857938,0.8919262423465204,0.0705570057715168,0.44538940780981984,0.5110882709683131,0.01495188622647925,0.22668174645554262,0.9652209660198782,0.09064125124909028,0.9357931657995516,0.4899332341229191,0.33683191096380805,0.16611061449501885,0.3992284890750847,0.8041816029205306,0.9911846586121764,0.23664837614538292,0.0006064586569271002,0.6649079152473427,0.8958643895778018,0.9832224796528778,0.22319412361993607,0.7026396468120509,0.9542592700450669,0.6758497072088073,0.7222192372946374,0.8241979536024917,0.8880078922629698,0.3455079760803491,0.4026171416906613,0.374161376865799,0.7596610980027275,0.5843798610823818,0.28817737575881097,0.5738482000597157,0.36491163255486236,0.013925083978377661,0.3809055385474718,0.5958467835313154,0.9392203642306693,0.6366039418677852,0.8876651387085426,0.21294036463294863,0.2681238797888591,0.46941869334928965,0.9053496718186205,0.7990340957298447,0.5390313498343766,0.34108707966343255,0.40715719650171023,0.9939561555463491,0.8217191708496363,0.2549568049364622,0.6596383080671829,0.3533613146297766,0.25104472435383796,0.03956023702095679,0.46793076416716517,0.945080146550264,0.19425579000851956,0.21102368350541545,0.8105643361184447,0.1159396603705567,0.5680610930611756,0.756065581867747
88,0.9827732398802405,0.18539480093490468,0.6481079390035768,0.13177150490384104,0.21941602882478517,0.5042765438817116,0.7605790055399323,0.852349709855745,0.37999555246466943,0.8595191536508763,0.43114364680929096,0.39976154621783067,0.9840543655886125,0.6043006275652915,0.2133751820687616,0.8097971418238795,0.11747252126969299,0.2564219237038192,0.1814318741055978,0.4770473305672007,0.5460400322571206,0.2302863570217205,0.8463073912652002,0.8578382606692797,0.7590282024275455,0.3954895961247916,0.2563460088157483,0.9827926678918529,0.08260739020045149,0.5663068154994688,0.2741714808381023,0.12588999703483095,0.744296251388699,0.7210057557891312,0.44036648591880767,0.737578102445152,0.4965992626422506,0.7610608372069296,0.3732346998427081,0.1945097082857119,0.3927410681832457,0.2681804314052726,0.9490674946799947,0.8954387038201108,0.8225323325802412,0.21307098596180296,0.7037825875761271,0.43124666049371596,0.34717160066516983,0.8911612831568226,0.001619914801345157,0.17794472582285492,0.5640902055126277,0.6262080749793321,0.012477738302802077,0.9461000642096721,0.11419127124520878,0.43991585441719794,0.6059174696263948,0.8291343072213235,0.3157143472091154,0.8633932524115364,0.9479066519199864,0.48576220545858895,0.6432031682074738,0.3781284513319878,0.6940288584372564,0.11769448727031873,0.7941055385169856,0.5689963148904077,0.42870037593828403,0.10527488167877253,0.36834851044046824,0.5441984074569827,0.9909045591588038,0.1123480627139013,0.6239487899022591,0.26996097842543443,0.33002620715893594,0.5375843495793362,0.27412346104574004,0.15605030558739752,0.7228493994516695,0.7713239511940252,0.471193487375576,0.13948675456480086,0.9476308656306942,0.723010681637644,0.8314507719393015,0.3355044873847409,0.16359273169602495,0.8971430845620174,0.8471621265800265,0.8450490141450249,0.6254592551834975,0.3156440270632599,0.37106440369785243,0.3591677145509533,0.10308341795717291,0.6329521224618944,0.6364698271985044,0.5306088826874353,0.6194607241407648,0.646815914318854,0.11522319742739562,0.272147399002583,0.8657748270959832,0.28839988428034014,0.5956934324168254,0.872296198148625,0.5182122456068803,0.429990788640623,0.34066890035905906,0.1779949408428959,0.1656362742792531,0.21251861387211723,0.2602963889719817,0.4959347481105121,0.21454694706685307,0.2938958492305569
89,0.9500883690092038,0.038575529707517764,0.6549317491319327,0.05060867571346461,0.6114411852602949,0.47827971064745334,0.21349280521987524,0.593123267253384,0.8455385333660547,0.8135690433665688,0.6553810568665639,0.7071581483707422,0.6162341420425559,0.09641306579116193,0.9886284278539832,0.15632047810951744,0.9729989122073647,0.283274105840541,0.8591891407193032,0.05816026523013218,0.703712113342424,0.035482382826538705,0.601734075733921,0.5419041483014903,0.9285235676407577,0.6133010957947425,0.30081027933699966,0.7061957825277413,0.22097594805748177,0.5698184790515806,0.8500365450624555,0.6494512032084179,0.9083898443848812,0.601540183278575,0.6902685854498649,0.5885541152758935,0.30661284539553535,0.8308217131090121,0.2560247906461989,0.06894404537152432,0.8493623301769004,0.6077093909819102,0.6043516376490897,0.8545341728580926,0.7334087438768337,0.8559408185003698,0.11951151595275455,0.14138769461670353,0.9079434616522587,0.4073908461384813,0.6709050265607415,0.8063427781923219,0.3380781975600945,0.6261210424723436,0.6644732170307525,0.7800234040598782,0.850718028977311,0.21889320070400642,0.49376386095094027,0.9402561232432111,0.12877645406790184,0.2415009063753858,0.11840014205348104,0.6484338229006269,0.6188848953134068,0.47772842747181443,0.026766317563357234,0.2591538800916474,0.49663006536126075,0.07238778706949167,0.36730961458875266,0.8724142611656068,0.2890497367001521,0.7706232925949231,0.9114600153697429,0.038808938022961925,0.9983245612360271,0.06234921135742444,0.14854001366404912,0.9532303312272535,0.8329581724484012,0.6947244715449404,0.0662630929088861,0.4461307546275848,0.3262259652874362,0.23799750806740128,0.8149141939179889,0.39020314191977146,0.9549397134522228,0.18964536787094044,0.11059797498402113,0.47915726654764323,0.6711287299206233,0.3313785212457525,0.7049275458941766,0.8749411035672764,0.9372794864642331,0.2713266262064482,0.4850837842257463,0.5358900895569482,0.9721585148065299,0.6809800434183635,0.7231403741946834,0.8291349992686802,0.2514685380140712,0.46964819643657296,0.19054996339995178,0.5126356167197726,0.6746140992527111,0.837956320414887,0.45757206175948717,0.4629199360427404,0.008258993563324046,0.16098931542367978,0.10863235216861178,0.9343971883701622,0.6936534978782558,0.04751912648404644,0.9473249014107844,0.586701219060049
